"","series_id","category","value","timestamp"
"5876","Y216","INDUSTRY",3906,1971
"5877","Y216","INDUSTRY",3912,1972
"5878","Y216","INDUSTRY",4104,1973
"5879","Y216","INDUSTRY",3699,1974
"5880","Y216","INDUSTRY",3402,1975
"5881","Y216","INDUSTRY",3738,1976
"5882","Y216","INDUSTRY",3858,1977
"5883","Y216","INDUSTRY",3885,1978
"5884","Y216","INDUSTRY",3723,1979
"5885","Y216","INDUSTRY",3624,1980
"5886","Y216","INDUSTRY",3444,1981
"5887","Y216","INDUSTRY",2955,1982
"5888","Y216","INDUSTRY",3588,1983
"5889","Y216","INDUSTRY",3981,1984
"5890","Y216","INDUSTRY",4278,1985
"5891","Y216","INDUSTRY",4569,1986
"5892","Y216","INDUSTRY",4911,1987
"5893","Y216","INDUSTRY",5478,1988
"5894","Y216","INDUSTRY",6066,1989
"5895","Y216","INDUSTRY",5466,1990
"5896","Y216","INDUSTRY",5868,1991
"5897","Y216","INDUSTRY",6666,1992
"5898","Y216","INDUSTRY",6381,1993
"5899","Y217","INDUSTRY",5778.5,1947
"5900","Y217","INDUSTRY",7290,1948
"5901","Y217","INDUSTRY",7954.5,1949
"5902","Y217","INDUSTRY",4955,1950
"5903","Y217","INDUSTRY",7538,1951
"5904","Y217","INDUSTRY",7477.5,1952
"5905","Y217","INDUSTRY",8158.5,1953
"5906","Y217","INDUSTRY",6809.5,1954
"5907","Y217","INDUSTRY",7271,1955
"5908","Y217","INDUSTRY",6575.5,1956
"5909","Y217","INDUSTRY",5440,1957
"5910","Y217","INDUSTRY",5717.5,1958
"5911","Y217","INDUSTRY",7257.5,1959
"5912","Y217","INDUSTRY",7132.5,1960
"5913","Y217","INDUSTRY",7162.5,1961
"5914","Y217","INDUSTRY",7432,1962
"5915","Y217","INDUSTRY",7645,1963
"5916","Y217","INDUSTRY",7574.5,1964
"5917","Y217","INDUSTRY",7466.5,1965
"5918","Y217","INDUSTRY",4781,1966
"5919","Y217","INDUSTRY",3719.5,1967
"5920","Y217","INDUSTRY",5458.5,1968
"5921","Y217","INDUSTRY",4968.5,1969
"5922","Y217","INDUSTRY",5056,1970
"5923","Y217","INDUSTRY",5114.5,1971
"5924","Y217","INDUSTRY",6634.5,1972
"5925","Y217","INDUSTRY",6305.5,1973
"5926","Y217","INDUSTRY",5664,1974
"5927","Y217","INDUSTRY",4075.5,1975
"5928","Y217","INDUSTRY",5173.5,1976
"5929","Y217","INDUSTRY",7009,1977
"5930","Y217","INDUSTRY",5274.5,1978
"5931","Y217","INDUSTRY",7131,1979
"5932","Y217","INDUSTRY",5413,1980
"5933","Y217","INDUSTRY",7575,1981
"5934","Y217","INDUSTRY",5763,1982
"5935","Y217","INDUSTRY",3752,1983
"5936","Y217","INDUSTRY",6272.5,1984
"5937","Y217","INDUSTRY",6494,1985
"5938","Y217","INDUSTRY",4719,1986
"5939","Y217","INDUSTRY",7179.5,1987
"5940","Y217","INDUSTRY",7492.5,1988
"5941","Y217","INDUSTRY",5942,1989
"5942","Y217","INDUSTRY",7532,1990
"5943","Y217","INDUSTRY",8573,1991
"5944","Y217","INDUSTRY",7893,1992
"5945","Y217","INDUSTRY",8063,1993
"5946","Y218","INDUSTRY",8219,1953
"5947","Y218","INDUSTRY",6836.5,1954
"5948","Y218","INDUSTRY",7349,1955
"5949","Y218","INDUSTRY",6645,1956
"5950","Y218","INDUSTRY",5474,1957
"5951","Y218","INDUSTRY",5747.5,1958
"5952","Y218","INDUSTRY",7263.5,1959
"5953","Y218","INDUSTRY",7118.5,1960
"5954","Y218","INDUSTRY",7141.5,1961
"5955","Y218","INDUSTRY",7414,1962
"5956","Y218","INDUSTRY",7647,1963
"5957","Y218","INDUSTRY",7572,1964
"5958","Y218","INDUSTRY",7470.5,1965
"5959","Y218","INDUSTRY",4778,1966
"5960","Y218","INDUSTRY",3722,1967
"5961","Y218","INDUSTRY",5462.5,1968
"5962","Y218","INDUSTRY",4995,1969
"5963","Y218","INDUSTRY",5096,1970
"5964","Y218","INDUSTRY",5238.5,1971
"5965","Y218","INDUSTRY",6852,1972
"5966","Y218","INDUSTRY",6487,1973
"5967","Y218","INDUSTRY",5770,1974
"5968","Y218","INDUSTRY",4151,1975
"5969","Y218","INDUSTRY",5290.5,1976
"5970","Y218","INDUSTRY",7194.5,1977
"5971","Y218","INDUSTRY",5428,1978
"5972","Y218","INDUSTRY",7314.5,1979
"5973","Y218","INDUSTRY",5561,1980
"5974","Y218","INDUSTRY",7823,1981
"5975","Y218","INDUSTRY",5981.5,1982
"5976","Y218","INDUSTRY",3885.5,1983
"5977","Y218","INDUSTRY",6491,1984
"5978","Y218","INDUSTRY",6716,1985
"5979","Y218","INDUSTRY",4865.5,1986
"5980","Y218","INDUSTRY",7380,1987
"5981","Y218","INDUSTRY",7706,1988
"5982","Y218","INDUSTRY",6098,1989
"5983","Y218","INDUSTRY",7752.5,1990
"5984","Y218","INDUSTRY",8807,1991
"5985","Y218","INDUSTRY",8109,1992
"5986","Y218","INDUSTRY",8088,1993
"5987","Y219","INDUSTRY",5718.5,1971
"5988","Y219","INDUSTRY",5509.5,1972
"5989","Y219","INDUSTRY",4593,1973
"5990","Y219","INDUSTRY",4808.5,1974
"5991","Y219","INDUSTRY",4919,1975
"5992","Y219","INDUSTRY",4893,1976
"5993","Y219","INDUSTRY",5428,1977
"5994","Y219","INDUSTRY",4971.5,1978
"5995","Y219","INDUSTRY",4923,1979
"5996","Y219","INDUSTRY",5726.5,1980
"5997","Y219","INDUSTRY",6141,1981
"5998","Y219","INDUSTRY",6285,1982
"5999","Y219","INDUSTRY",6496,1983
"6000","Y219","INDUSTRY",5516.5,1984
"6001","Y219","INDUSTRY",6239,1985
"6002","Y219","INDUSTRY",6012,1986
"6003","Y219","INDUSTRY",5520.5,1987
"6004","Y219","INDUSTRY",6037.5,1988
"6005","Y219","INDUSTRY",6477,1989
"6006","Y219","INDUSTRY",6511,1990
"6007","Y219","INDUSTRY",6679,1991
"6008","Y219","INDUSTRY",6825,1992
"6009","Y219","INDUSTRY",6994.5,1993
"6010","Y220","INDUSTRY",1452,1971
"6011","Y220","INDUSTRY",1612.5,1972
"6012","Y220","INDUSTRY",696,1973
"6013","Y220","INDUSTRY",738,1974
"6014","Y220","INDUSTRY",163.5,1975
"6015","Y220","INDUSTRY",706.5,1976
"6016","Y220","INDUSTRY",2773.5,1977
"6017","Y220","INDUSTRY",3103.5,1978
"6018","Y220","INDUSTRY",2667,1979
"6019","Y220","INDUSTRY",4569,1980
"6020","Y220","INDUSTRY",6438,1981
"6021","Y220","INDUSTRY",7002,1982
"6022","Y220","INDUSTRY",7491,1983
"6023","Y220","INDUSTRY",4449,1984
"6024","Y220","INDUSTRY",3082.5,1985
"6025","Y220","INDUSTRY",2895,1986
"6026","Y220","INDUSTRY",2148,1987
"6027","Y220","INDUSTRY",3220.5,1988
"6028","Y220","INDUSTRY",3843,1989
"6029","Y220","INDUSTRY",6241.5,1990
"6030","Y220","INDUSTRY",8091,1991
"6031","Y220","INDUSTRY",6715.5,1992
"6032","Y220","INDUSTRY",3520.5,1993
"6033","Y221","INDUSTRY",7066.2,1958
"6034","Y221","INDUSTRY",6985.8,1959
"6035","Y221","INDUSTRY",6735.3,1960
"6036","Y221","INDUSTRY",6561.9,1961
"6037","Y221","INDUSTRY",6008.7,1962
"6038","Y221","INDUSTRY",5928.6,1963
"6039","Y221","INDUSTRY",5948.1,1964
"6040","Y221","INDUSTRY",5366.7,1965
"6041","Y221","INDUSTRY",5513.7,1966
"6042","Y221","INDUSTRY",4672.5,1967
"6043","Y221","INDUSTRY",4342.2,1968
"6044","Y221","INDUSTRY",4451.4,1969
"6045","Y221","INDUSTRY",3804.9,1970
"6046","Y221","INDUSTRY",3804.3,1971
"6047","Y221","INDUSTRY",3549.9,1972
"6048","Y221","INDUSTRY",3306.6,1973
"6049","Y221","INDUSTRY",3105.6,1974
"6050","Y221","INDUSTRY",2780.7,1975
"6051","Y221","INDUSTRY",2796.3,1976
"6052","Y221","INDUSTRY",2456.7,1977
"6053","Y221","INDUSTRY",2363.7,1978
"6054","Y221","INDUSTRY",2388.3,1979
"6055","Y221","INDUSTRY",2174.1,1980
"6056","Y221","INDUSTRY",2273.7,1981
"6057","Y221","INDUSTRY",2204.7,1982
"6058","Y221","INDUSTRY",2082.6,1983
"6059","Y221","INDUSTRY",1943.1,1984
"6060","Y221","INDUSTRY",1905.9,1985
"6061","Y221","INDUSTRY",1753.2,1986
"6062","Y221","INDUSTRY",1739.1,1987
"6063","Y221","INDUSTRY",1770.3,1988
"6064","Y221","INDUSTRY",1575.3,1989
"6065","Y221","INDUSTRY",1807.8,1990
"6066","Y221","INDUSTRY",1629.3,1991
"6067","Y221","INDUSTRY",1749,1992
"6068","Y221","INDUSTRY",1617.3,1993
"6069","Y222","INDUSTRY",1606.5,1947
"6070","Y222","INDUSTRY",2520,1948
"6071","Y222","INDUSTRY",2245.2,1949
"6072","Y222","INDUSTRY",2106.3,1950
"6073","Y222","INDUSTRY",2003.4,1951
"6074","Y222","INDUSTRY",2271.6,1952
"6075","Y222","INDUSTRY",2196,1953
"6076","Y222","INDUSTRY",2063.4,1954
"6077","Y222","INDUSTRY",2189.4,1955
"6078","Y222","INDUSTRY",2343.6,1956
"6079","Y222","INDUSTRY",2320.8,1957
"6080","Y222","INDUSTRY",2557.5,1958
"6081","Y222","INDUSTRY",2914.5,1959
"6082","Y222","INDUSTRY",2977.2,1960
"6083","Y222","INDUSTRY",2741.7,1961
"6084","Y222","INDUSTRY",2748.3,1962
"6085","Y222","INDUSTRY",3062.7,1963
"6086","Y222","INDUSTRY",2655.3,1964
"6087","Y222","INDUSTRY",3112.5,1965
"6088","Y222","INDUSTRY",3175.8,1966
"6089","Y222","INDUSTRY",3703.8,1967
"6090","Y222","INDUSTRY",3390.6,1968
"6091","Y222","INDUSTRY",3571.8,1969
"6092","Y222","INDUSTRY",3164.1,1970
"6093","Y222","INDUSTRY",4302.9,1971
"6094","Y222","INDUSTRY",4252.2,1972
"6095","Y222","INDUSTRY",4321.2,1973
"6096","Y222","INDUSTRY",3582.6,1974
"6097","Y222","INDUSTRY",4451.1,1975
"6098","Y222","INDUSTRY",4792.8,1976
"6099","Y222","INDUSTRY",4957.2,1977
"6100","Y222","INDUSTRY",5538.6,1978
"6101","Y222","INDUSTRY",6041.7,1979
"6102","Y222","INDUSTRY",5059.5,1980
"6103","Y222","INDUSTRY",6186.9,1981
"6104","Y222","INDUSTRY",6275.4,1982
"6105","Y222","INDUSTRY",3180.9,1983
"6106","Y222","INDUSTRY",5846.4,1984
"6107","Y222","INDUSTRY",6763.5,1985
"6108","Y222","INDUSTRY",6268.2,1986
"6109","Y222","INDUSTRY",5434.2,1987
"6110","Y222","INDUSTRY",3755.7,1988
"6111","Y222","INDUSTRY",5734.8,1989
"6112","Y222","INDUSTRY",6045.9,1990
"6113","Y222","INDUSTRY",5695.8,1991
"6114","Y222","INDUSTRY",7225.5,1992
"6115","Y222","INDUSTRY",4834.5,1993
"6116","Y223","INDUSTRY",7933,1947
"6117","Y223","INDUSTRY",6907,1948
"6118","Y223","INDUSTRY",6449,1949
"6119","Y223","INDUSTRY",5850,1950
"6120","Y223","INDUSTRY",4985,1951
"6121","Y223","INDUSTRY",5294,1952
"6122","Y223","INDUSTRY",7013,1953
"6123","Y223","INDUSTRY",7573,1954
"6124","Y223","INDUSTRY",7499,1955
"6125","Y223","INDUSTRY",7843,1956
"6126","Y223","INDUSTRY",7324,1957
"6127","Y223","INDUSTRY",5672,1958
"6128","Y223","INDUSTRY",4875,1959
"6129","Y223","INDUSTRY",5260,1960
"6130","Y223","INDUSTRY",5005,1961
"6131","Y223","INDUSTRY",4980,1962
"6132","Y223","INDUSTRY",4535,1963
"6133","Y223","INDUSTRY",4820,1964
"6134","Y223","INDUSTRY",5076,1965
"6135","Y223","INDUSTRY",4432,1966
"6136","Y223","INDUSTRY",4002,1967
"6137","Y223","INDUSTRY",3876,1968
"6138","Y223","INDUSTRY",3637,1969
"6139","Y223","INDUSTRY",3024,1970
"6140","Y223","INDUSTRY",2807,1971
"6141","Y223","INDUSTRY",2421,1972
"6142","Y223","INDUSTRY",1808,1973
"6143","Y223","INDUSTRY",2355,1974
"6144","Y223","INDUSTRY",3894,1975
"6145","Y223","INDUSTRY",4438,1976
"6146","Y223","INDUSTRY",4696,1977
"6147","Y223","INDUSTRY",3620,1978
"6148","Y223","INDUSTRY",2499,1979
"6149","Y223","INDUSTRY",2294,1980
"6150","Y223","INDUSTRY",2478,1981
"6151","Y223","INDUSTRY",2729,1982
"6152","Y223","INDUSTRY",2798,1983
"6153","Y223","INDUSTRY",3030,1984
"6154","Y223","INDUSTRY",3168,1985
"6155","Y223","INDUSTRY",3195,1986
"6156","Y223","INDUSTRY",2679,1987
"6157","Y223","INDUSTRY",2411,1988
"6158","Y223","INDUSTRY",2100,1989
"6159","Y223","INDUSTRY",1742,1990
"6160","Y223","INDUSTRY",1398,1991
"6161","Y223","INDUSTRY",1336,1992
"6162","Y223","INDUSTRY",1160,1993
"6163","Y224","INDUSTRY",3104.8,1947
"6164","Y224","INDUSTRY",2598.8,1948
"6165","Y224","INDUSTRY",2644.4,1949
"6166","Y224","INDUSTRY",2620.6,1950
"6167","Y224","INDUSTRY",2375.8,1951
"6168","Y224","INDUSTRY",2633,1952
"6169","Y224","INDUSTRY",3525.8,1953
"6170","Y224","INDUSTRY",3695.2,1954
"6171","Y224","INDUSTRY",3811.2,1955
"6172","Y224","INDUSTRY",4037.2,1956
"6173","Y224","INDUSTRY",3890.8,1957
"6174","Y224","INDUSTRY",3528.4,1958
"6175","Y224","INDUSTRY",3491.6,1959
"6176","Y224","INDUSTRY",3878.8,1960
"6177","Y224","INDUSTRY",3993.6,1961
"6178","Y224","INDUSTRY",4067.8,1962
"6179","Y224","INDUSTRY",4332.4,1963
"6180","Y224","INDUSTRY",5026.6,1964
"6181","Y224","INDUSTRY",5322.8,1965
"6182","Y224","INDUSTRY",5463.8,1966
"6183","Y224","INDUSTRY",5556,1967
"6184","Y224","INDUSTRY",5918.4,1968
"6185","Y224","INDUSTRY",6107.2,1969
"6186","Y224","INDUSTRY",6158.6,1970
"6187","Y224","INDUSTRY",6283.8,1971
"6188","Y224","INDUSTRY",6453.4,1972
"6189","Y224","INDUSTRY",6104.2,1973
"6190","Y224","INDUSTRY",6663.8,1974
"6191","Y224","INDUSTRY",7380.8,1975
"6192","Y224","INDUSTRY",7798.4,1976
"6193","Y224","INDUSTRY",7743.4,1977
"6194","Y224","INDUSTRY",7389.6,1978
"6195","Y224","INDUSTRY",6300.8,1979
"6196","Y224","INDUSTRY",6328.4,1980
"6197","Y224","INDUSTRY",6563.8,1981
"6198","Y224","INDUSTRY",6781.4,1982
"6199","Y224","INDUSTRY",6963.2,1983
"6200","Y224","INDUSTRY",7176,1984
"6201","Y224","INDUSTRY",6953,1985
"6202","Y224","INDUSTRY",7182.6,1986
"6203","Y224","INDUSTRY",6893.6,1987
"6204","Y224","INDUSTRY",6809.6,1988
"6205","Y224","INDUSTRY",6602,1989
"6206","Y224","INDUSTRY",6478.2,1990
"6207","Y224","INDUSTRY",6377.4,1991
"6208","Y224","INDUSTRY",6418.8,1992
"6209","Y224","INDUSTRY",6519,1993
"6210","Y225","INDUSTRY",4911.6,1947
"6211","Y225","INDUSTRY",4761.5,1948
"6212","Y225","INDUSTRY",5303.2,1949
"6213","Y225","INDUSTRY",5696.4,1950
"6214","Y225","INDUSTRY",6205.4,1951
"6215","Y225","INDUSTRY",6245.1,1952
"6216","Y225","INDUSTRY",5381.3,1953
"6217","Y225","INDUSTRY",5289.4,1954
"6218","Y225","INDUSTRY",6137,1955
"6219","Y225","INDUSTRY",6574.8,1956
"6220","Y225","INDUSTRY",6068.2,1957
"6221","Y225","INDUSTRY",5946.2,1958
"6222","Y225","INDUSTRY",6870.8,1959
"6223","Y225","INDUSTRY",6615.3,1960
"6224","Y225","INDUSTRY",6563.2,1961
"6225","Y225","INDUSTRY",6777,1962
"6226","Y225","INDUSTRY",7157.7,1963
"6227","Y225","INDUSTRY",7166.7,1964
"6228","Y225","INDUSTRY",6370.8,1965
"6229","Y225","INDUSTRY",6372.9,1966
"6230","Y225","INDUSTRY",7091.5,1967
"6231","Y225","INDUSTRY",7478.9,1968
"6232","Y225","INDUSTRY",7568.2,1969
"6233","Y225","INDUSTRY",7818.7,1970
"6234","Y225","INDUSTRY",8666.7,1971
"6235","Y225","INDUSTRY",7875.9,1972
"6236","Y225","INDUSTRY",7226.4,1973
"6237","Y225","INDUSTRY",7707.1,1974
"6238","Y225","INDUSTRY",6492.6,1975
"6239","Y225","INDUSTRY",7045.4,1976
"6240","Y225","INDUSTRY",7401.9,1977
"6241","Y225","INDUSTRY",7413.9,1978
"6242","Y225","INDUSTRY",8542.5,1979
"6243","Y225","INDUSTRY",9188.2,1980
"6244","Y225","INDUSTRY",8785,1981
"6245","Y225","INDUSTRY",7932.8,1982
"6246","Y225","INDUSTRY",8476.2,1983
"6247","Y225","INDUSTRY",8247.8,1984
"6248","Y225","INDUSTRY",8197.4,1985
"6249","Y225","INDUSTRY",7729,1986
"6250","Y225","INDUSTRY",7891.3,1987
"6251","Y225","INDUSTRY",8551.6,1988
"6252","Y225","INDUSTRY",8632.8,1989
"6253","Y225","INDUSTRY",8290.1,1990
"6254","Y225","INDUSTRY",8595.2,1991
"6255","Y225","INDUSTRY",9261.3,1992
"6256","Y225","INDUSTRY",9099.3,1993
"6257","Y226","INDUSTRY",4072.6,1950
"6258","Y226","INDUSTRY",4043.8,1951
"6259","Y226","INDUSTRY",4274.6,1952
"6260","Y226","INDUSTRY",4638.4,1953
"6261","Y226","INDUSTRY",4761,1954
"6262","Y226","INDUSTRY",5094.2,1955
"6263","Y226","INDUSTRY",5328.6,1956
"6264","Y226","INDUSTRY",5113.4,1957
"6265","Y226","INDUSTRY",4875.6,1958
"6266","Y226","INDUSTRY",5203.4,1959
"6267","Y226","INDUSTRY",5403.2,1960
"6268","Y226","INDUSTRY",5487.6,1961
"6269","Y226","INDUSTRY",5578.2,1962
"6270","Y226","INDUSTRY",5903.2,1963
"6271","Y226","INDUSTRY",6337.4,1964
"6272","Y226","INDUSTRY",6127.2,1965
"6273","Y226","INDUSTRY",6424.8,1966
"6274","Y226","INDUSTRY",6750.6,1967
"6275","Y226","INDUSTRY",6963.4,1968
"6276","Y226","INDUSTRY",6982.8,1969
"6277","Y226","INDUSTRY",7163.6,1970
"6278","Y226","INDUSTRY",7472.6,1971
"6279","Y226","INDUSTRY",7328,1972
"6280","Y226","INDUSTRY",6899,1973
"6281","Y226","INDUSTRY",7464.6,1974
"6282","Y226","INDUSTRY",7242.6,1975
"6283","Y226","INDUSTRY",7812,1976
"6284","Y226","INDUSTRY",7834.4,1977
"6285","Y226","INDUSTRY",7623.8,1978
"6286","Y226","INDUSTRY",7445,1979
"6287","Y226","INDUSTRY",7718,1980
"6288","Y226","INDUSTRY",7735,1981
"6289","Y226","INDUSTRY",7453.2,1982
"6290","Y226","INDUSTRY",7794.8,1983
"6291","Y226","INDUSTRY",7797.4,1984
"6292","Y226","INDUSTRY",7826.2,1985
"6293","Y226","INDUSTRY",7810,1986
"6294","Y226","INDUSTRY",7688.4,1987
"6295","Y226","INDUSTRY",7952.6,1988
"6296","Y226","INDUSTRY",7883.6,1989
"6297","Y226","INDUSTRY",7721.2,1990
"6298","Y226","INDUSTRY",7916.8,1991
"6299","Y226","INDUSTRY",8159,1992
"6300","Y226","INDUSTRY",8101.2,1993
"6301","Y227","INDUSTRY",3115.5,1950
"6302","Y227","INDUSTRY",2856.3,1951
"6303","Y227","INDUSTRY",3125.1,1952
"6304","Y227","INDUSTRY",4051.8,1953
"6305","Y227","INDUSTRY",4245.6,1954
"6306","Y227","INDUSTRY",4410,1955
"6307","Y227","INDUSTRY",4689.3,1956
"6308","Y227","INDUSTRY",4588.2,1957
"6309","Y227","INDUSTRY",4225.8,1958
"6310","Y227","INDUSTRY",4248.6,1959
"6311","Y227","INDUSTRY",4619.7,1960
"6312","Y227","INDUSTRY",4767,1961
"6313","Y227","INDUSTRY",4760.1,1962
"6314","Y227","INDUSTRY",5068.8,1963
"6315","Y227","INDUSTRY",5689.5,1964
"6316","Y227","INDUSTRY",5778.3,1965
"6317","Y227","INDUSTRY",6106.5,1966
"6318","Y227","INDUSTRY",6222,1967
"6319","Y227","INDUSTRY",6407.4,1968
"6320","Y227","INDUSTRY",6480,1969
"6321","Y227","INDUSTRY",6609,1970
"6322","Y227","INDUSTRY",6663.9,1971
"6323","Y227","INDUSTRY",6794.1,1972
"6324","Y227","INDUSTRY",6423.9,1973
"6325","Y227","INDUSTRY",6985.8,1974
"6326","Y227","INDUSTRY",7350,1975
"6327","Y227","INDUSTRY",7944,1976
"6328","Y227","INDUSTRY",7734,1977
"6329","Y227","INDUSTRY",7383,1978
"6330","Y227","INDUSTRY",6501.3,1979
"6331","Y227","INDUSTRY",6554.7,1980
"6332","Y227","INDUSTRY",6788.7,1981
"6333","Y227","INDUSTRY",6836.7,1982
"6334","Y227","INDUSTRY",7046.1,1983
"6335","Y227","INDUSTRY",7168.5,1984
"6336","Y227","INDUSTRY",7216.5,1985
"6337","Y227","INDUSTRY",7416.6,1986
"6338","Y227","INDUSTRY",7146.3,1987
"6339","Y227","INDUSTRY",7143.3,1988
"6340","Y227","INDUSTRY",6995.7,1989
"6341","Y227","INDUSTRY",6885,1990
"6342","Y227","INDUSTRY",6966.9,1991
"6343","Y227","INDUSTRY",6980.1,1992
"6344","Y227","INDUSTRY",6941.7,1993
"6345","Y228","INDUSTRY",4698.5,1950
"6346","Y228","INDUSTRY",5095,1951
"6347","Y228","INDUSTRY",5160.5,1952
"6348","Y228","INDUSTRY",4485.5,1953
"6349","Y228","INDUSTRY",4466,1954
"6350","Y228","INDUSTRY",5013.5,1955
"6351","Y228","INDUSTRY",5142,1956
"6352","Y228","INDUSTRY",4789.5,1957
"6353","Y228","INDUSTRY",4809,1958
"6354","Y228","INDUSTRY",5565.5,1959
"6355","Y228","INDUSTRY",5431.5,1960
"6356","Y228","INDUSTRY",5365,1961
"6357","Y228","INDUSTRY",5614.5,1962
"6358","Y228","INDUSTRY",5931.5,1963
"6359","Y228","INDUSTRY",6009.5,1964
"6360","Y228","INDUSTRY",5368,1965
"6361","Y228","INDUSTRY",5565,1966
"6362","Y228","INDUSTRY",6188.5,1967
"6363","Y228","INDUSTRY",6433.5,1968
"6364","Y228","INDUSTRY",6387,1969
"6365","Y228","INDUSTRY",6624,1970
"6366","Y228","INDUSTRY",7303,1971
"6367","Y228","INDUSTRY",6730,1972
"6368","Y228","INDUSTRY",6289,1973
"6369","Y228","INDUSTRY",6791.5,1974
"6370","Y228","INDUSTRY",5657,1975
"6371","Y228","INDUSTRY",6109.5,1976
"6372","Y228","INDUSTRY",6525.5,1977
"6373","Y228","INDUSTRY",6604.5,1978
"6374","Y228","INDUSTRY",7635,1979
"6375","Y228","INDUSTRY",8215.5,1980
"6376","Y228","INDUSTRY",7859.5,1981
"6377","Y228","INDUSTRY",7060.5,1982
"6378","Y228","INDUSTRY",7560,1983
"6379","Y228","INDUSTRY",7360,1984
"6380","Y228","INDUSTRY",7363,1985
"6381","Y228","INDUSTRY",6999,1986
"6382","Y228","INDUSTRY",7156,1987
"6383","Y228","INDUSTRY",7811.5,1988
"6384","Y228","INDUSTRY",7878.5,1989
"6385","Y228","INDUSTRY",7649.5,1990
"6386","Y228","INDUSTRY",8000,1991
"6387","Y228","INDUSTRY",8592,1992
"6388","Y229","INDUSTRY",6321,1947
"6389","Y229","INDUSTRY",5940,1948
"6390","Y229","INDUSTRY",5907,1949
"6391","Y229","INDUSTRY",6090,1950
"6392","Y229","INDUSTRY",6996,1951
"6393","Y229","INDUSTRY",6768,1952
"6394","Y229","INDUSTRY",6177,1953
"6395","Y229","INDUSTRY",6732,1954
"6396","Y229","INDUSTRY",6579,1955
"6397","Y229","INDUSTRY",6528,1956
"6398","Y229","INDUSTRY",5004,1957
"6399","Y229","INDUSTRY",5208,1958
"6400","Y229","INDUSTRY",5388,1959
"6401","Y229","INDUSTRY",5832,1960
"6402","Y229","INDUSTRY",6183,1961
"6403","Y229","INDUSTRY",6945,1962
"6404","Y229","INDUSTRY",7032,1963
"6405","Y229","INDUSTRY",6684,1964
"6406","Y229","INDUSTRY",5565,1965
"6407","Y229","INDUSTRY",5655,1966
"6408","Y229","INDUSTRY",5904,1967
"6409","Y229","INDUSTRY",5130,1968
"6410","Y229","INDUSTRY",5409,1969
"6411","Y229","INDUSTRY",5718,1970
"6412","Y229","INDUSTRY",5115,1971
"6413","Y229","INDUSTRY",5247,1972
"6414","Y229","INDUSTRY",5226,1973
"6415","Y229","INDUSTRY",5970,1974
"6416","Y229","INDUSTRY",6546,1975
"6417","Y229","INDUSTRY",6411,1976
"6418","Y229","INDUSTRY",5742,1977
"6419","Y229","INDUSTRY",6075,1978
"6420","Y229","INDUSTRY",4581,1979
"6421","Y229","INDUSTRY",5358,1980
"6422","Y229","INDUSTRY",6192,1981
"6423","Y229","INDUSTRY",5982,1982
"6424","Y229","INDUSTRY",4287,1983
"6425","Y229","INDUSTRY",5184,1984
"6426","Y229","INDUSTRY",4536,1985
"6427","Y229","INDUSTRY",3483,1986
"6428","Y229","INDUSTRY",3567,1987
"6429","Y229","INDUSTRY",4110,1988
"6430","Y229","INDUSTRY",4101,1989
"6431","Y229","INDUSTRY",4878,1990
"6432","Y229","INDUSTRY",4992,1991
"6433","Y229","INDUSTRY",5166,1992
"6434","Y229","INDUSTRY",4845,1993
"6435","Y230","INDUSTRY",4729.05,1947
"6436","Y230","INDUSTRY",5130.95,1948
"6437","Y230","INDUSTRY",4314.8,1949
"6438","Y230","INDUSTRY",4980.7,1950
"6439","Y230","INDUSTRY",5918.45,1951
"6440","Y230","INDUSTRY",4974.25,1952
"6441","Y230","INDUSTRY",5994.15,1953
"6442","Y230","INDUSTRY",3968.95,1954
"6443","Y230","INDUSTRY",5232.55,1955
"6444","Y230","INDUSTRY",4972.15,1956
"6445","Y230","INDUSTRY",5392.3,1957
"6446","Y230","INDUSTRY",3439.6,1958
"6447","Y230","INDUSTRY",3062,1959
"6448","Y230","INDUSTRY",4510.25,1960
"6449","Y230","INDUSTRY",3623.5,1961
"6450","Y230","INDUSTRY",3648.9,1962
"6451","Y230","INDUSTRY",3738.85,1963
"6452","Y230","INDUSTRY",4309.65,1964
"6453","Y230","INDUSTRY",4441.9,1965
"6454","Y230","INDUSTRY",4579.45,1966
"6455","Y230","INDUSTRY",4276.3,1967
"6456","Y230","INDUSTRY",4361.95,1968
"6457","Y230","INDUSTRY",4487.05,1969
"6458","Y230","INDUSTRY",4559.8,1970
"6459","Y230","INDUSTRY",4102.7,1971
"6460","Y230","INDUSTRY",3832.05,1972
"6461","Y230","INDUSTRY",4453.6,1973
"6462","Y230","INDUSTRY",4285.25,1974
"6463","Y230","INDUSTRY",4006.4,1975
"6464","Y230","INDUSTRY",4063.65,1976
"6465","Y230","INDUSTRY",2832.1,1977
"6466","Y230","INDUSTRY",4144.4,1978
"6467","Y230","INDUSTRY",4354.35,1979
"6468","Y230","INDUSTRY",3536.35,1980
"6469","Y230","INDUSTRY",3717.25,1981
"6470","Y230","INDUSTRY",1800,1982
"6471","Y230","INDUSTRY",1908.15,1983
"6472","Y230","INDUSTRY",2604.45,1984
"6473","Y230","INDUSTRY",2476.55,1985
"6474","Y230","INDUSTRY",1974.2,1986
"6475","Y230","INDUSTRY",2378.3,1987
"6476","Y230","INDUSTRY",2867.35,1988
"6477","Y230","INDUSTRY",2951.6,1989
"6478","Y230","INDUSTRY",2820.4,1990
